152.576,0.999999795445
154.624,0.999998772671
156.672,0.999997136232
158.72,0.999993863354
160.768,0.999989976812
162.816,0.999987931263
164.864,0.999986703934
166.912,0.999984658385
168.96,0.999982612837
171.008,0.999979749068
173.056,0.9999768853
175.104,0.999975044307
177.152,0.999973407868
179.2,0.999972385093
181.248,0.999970339545
183.296,0.999968703106
185.344,0.999964816563
187.392,0.999962361905
189.44,0.999959907247
191.488,0.999957657143
193.536,0.99995499793
195.584,0.999952134162
197.632,0.999948247619
199.68,0.999945179296
201.728,0.999942724638
203.776,0.999939042651
205.824,0.999932906005
207.872,0.999922269152
209.92,0.999906109317
211.968,0.999869903106
214.016,0.99981958261
216.064,0.999745124639
218.112,0.999641006214
220.16,0.999511932094
222.208,0.999352583855
224.256,0.999123482407
226.304,0.99885694742
228.352,0.998520250113
230.4,0.998125868335
232.448,0.997646800844
234.496,0.997096548259
236.544,0.996465087394
238.592,0.995719689469
240.64,0.994917834402
242.688,0.994066477058
244.736,0.993198346215
246.784,0.992314260092
248.832,0.991465971071
250.88,0.990662479565
252.928,0.989858374394
254.976,0.989046291584
257.024,0.98820925308
259.072,0.987283437765
261.12,0.986375418724
264.192,0.984347461801
268.288,0.982014104467
272.384,0.979645768251
276.48,0.977341866817
280.576,0.975143924802
284.672,0.973131923159
288.768,0.971304634559
292.864,0.969561827117
296.96,0.96788652278
301.056,0.966285267304
305.152,0.964680329841
309.248,0.963122439996
313.344,0.96152916216
317.44,0.959954089706
321.536,0.958345879365
325.632,0.956636618921
329.728,0.954943722866
333.824,0.953124002795
337.92,0.951218369681
342.016,0.949176298473
346.112,0.947125431406
350.208,0.944903965582
354.304,0.942558948621
358.4,0.940098358161
362.496,0.937329298966
366.592,0.934301273313
370.688,0.930763087829
374.784,0.926979641063
378.88,0.922859496991
382.976,0.91843702083
387.072,0.913196120658
391.168,0.907721209721
395.264,0.899877144349
399.36,0.891896027217
403.456,0.872543296083
407.552,0.861594906093
411.648,0.856140450643
415.744,0.84931997781
419.84,0.843652989856
423.936,0.838211421362
428.032,0.833192667772
432.128,0.828556022668
436.224,0.824218232221
440.32,0.819922580075
444.416,0.815579880311
448.512,0.811563445555
452.608,0.808027101065
456.704,0.804614103158
460.8,0.801415274194
464.896,0.798335291605
468.992,0.795388678788
473.088,0.792729261001
477.184,0.790023409259
481.28,0.787301806792
485.376,0.784554839523
489.472,0.782002199374
493.568,0.779630385725
497.664,0.777495446609
501.76,0.775613746414
505.856,0.773591721583
509.952,0.771645382051
514.048,0.769718475232
518.144,0.767967485595
522.24,0.766230814799
528.384,0.762516098468
536.576,0.754052231857
544.768,0.749576366877
552.96,0.746773556129
561.152,0.744393355731
569.344,0.742135888251
577.536,0.740080930086
585.728,0.737929422026
593.92,0.735658044816
602.112,0.733301163672
610.304,0.730843232425
618.496,0.728708497864
626.688,0.726697518995
634.88,0.724792908656
643.072,0.723347319431
651.264,0.722132263539
659.456,0.720878955887
667.648,0.719503733535
675.84,0.716229219271
684.032,0.71437247477
692.224,0.713152100451
700.416,0.712266173335
708.608,0.711605461124
716.8,0.711023297981
724.992,0.710624825106
733.184,0.710297128213
741.376,0.709883109168
749.568,0.709423678944
757.76,0.708989818077
765.952,0.708550025119
774.144,0.708030864874
782.336,0.707407586204
790.528,0.706823377512
798.72,0.706121345218
806.912,0.704081933223
815.104,0.701811987897
823.296,0.700823987903
831.488,0.700107023105
839.68,0.699230710067
847.872,0.698006244651
856.064,0.696696684411
864.256,0.695349690631
872.448,0.693967513415
880.64,0.692584927088
888.832,0.690954420267
897.024,0.689285252576
905.216,0.68739884762
913.408,0.685442280345
921.6,0.683842252198
929.792,0.682456597549
937.984,0.681223540828
946.176,0.679566441875
954.368,0.678579055546
962.56,0.67788786466
970.752,0.677471595512
978.944,0.677234107314
987.136,0.67706698599
995.328,0.676930547896
1003.52,0.676805564874
1011.712,0.676692650589
1019.904,0.676585259286
1028.096,0.676481345415
1036.288,0.676370885788
1044.48,0.676268199246
1056.768,0.675936820366
1073.152,0.675543665918
1089.536,0.674968253085
1105.92,0.674353565719
1122.304,0.67351673177
1138.688,0.672417658485
1155.072,0.671673692444
1171.456,0.670908043588
1187.84,0.670067732207
1204.224,0.669375927656
1220.608,0.668314492467
1236.992,0.667257352929
1253.376,0.666460407179
1269.76,0.665290148801
1286.144,0.663984065994
1302.528,0.662554636604
1318.912,0.661393174086
1335.296,0.660391673472
1351.68,0.659336988592
1368.064,0.658816601018
1384.448,0.658290895018
1400.832,0.657761711584
1417.216,0.657395353823
1433.6,0.6570306325
1449.984,0.656736073496
1466.368,0.656429854864
1482.752,0.655794302902
1499.136,0.654680501667
1515.52,0.653469332317
1531.904,0.651985286778
1548.288,0.651164203553
1564.672,0.650614564634
1581.056,0.650095608943
1597.44,0.649349392799
1613.824,0.648085857404
1630.208,0.644402028857
1646.592,0.642612992016
1662.976,0.641140810659
1679.36,0.639981802799
1695.744,0.638742609433
1712.128,0.637670332835
1728.512,0.636054349409
1744.896,0.633091167648
1761.28,0.629003343245
1777.664,0.627328448018
1794.048,0.626006409931
1810.432,0.624599277021
1826.816,0.623103162745
1843.2,0.621894652609
1859.584,0.620822376011
1875.968,0.619918243512
1892.352,0.618731007081
1908.736,0.617689004603
1925.12,0.617078203779
1941.504,0.616214368588
1957.888,0.615494335467
1974.272,0.615086862177
1990.656,0.614800280813
2007.04,0.614467265494
2023.424,0.61363145432
2039.808,0.611675296155
2056.192,0.610977150403
2072.576,0.610270208793
2088.96,0.609500673395
2113.536,0.608899895759
2146.304,0.608294617916
2179.072,0.607851142971
2211.84,0.607439783139
2244.608,0.60703190074
2277.376,0.606473261406
2310.144,0.605570151682
2342.912,0.604727385642
2375.68,0.603391846934
2408.448,0.601573149638
2441.216,0.597138604739
2473.984,0.595698947606
2506.752,0.594092578259
2539.52,0.593264131059
2572.288,0.592454912017
2605.056,0.591312268546
2637.824,0.589989003131
2670.592,0.588648964216
2703.36,0.58708514228
2736.128,0.584298082257
2768.896,0.580886311679
2801.664,0.578741963039
2834.432,0.577457153938
2867.2,0.576324124546
2899.968,0.575294599915
2932.736,0.574275916692
2965.504,0.57269204838
2998.272,0.570384669513
3031.04,0.56910947449
3063.808,0.567403691479
3096.576,0.56514499667
3129.344,0.555720335863
3162.112,0.550580281238
3194.88,0.546574483335
3227.648,0.543968658922
3260.416,0.541200622501
3293.184,0.539564592699
3325.952,0.538331331423
3358.72,0.537684938053
3391.488,0.536634548826
3424.256,0.535829625435
3457.024,0.535370399766
3489.792,0.534933061466
3522.56,0.533536974519
3555.328,0.531723800204
3588.096,0.52954692734
3620.864,0.528149613064
3653.632,0.527260617625
3686.4,0.526020196929
3719.168,0.522568333598
3751.936,0.5190442624
3784.704,0.516497554342
3817.472,0.511650217728
3850.24,0.510451526225
3883.008,0.510106033059
3915.776,0.509671353973
3948.544,0.508405568474
3981.312,0.507626623552
4014.08,0.505810994578
4046.848,0.504847541169
4079.616,0.50441736229
4112.384,0.503908020678
4145.152,0.502914906813
4177.92,0.501514933323
4227.072,0.498108276617
4292.608,0.496527067518
4358.144,0.49591360748
4423.68,0.495261895684
4489.216,0.494581546206
4554.752,0.493923288653
4620.288,0.493240893627
4685.824,0.49260431889
4751.36,0.491150138361
4816.896,0.489804985575
4882.432,0.487573496563
4947.968,0.486376236943
5013.504,0.482164247737
5079.04,0.479845004688
5144.576,0.478004829131
5210.112,0.47661487883
5275.648,0.475318410101
5341.184,0.474837706171
5406.72,0.474150197273
5472.256,0.470732494604
5537.792,0.467000186554
5603.328,0.466104236249
5668.864,0.465553165446
5734.4,0.465016413482
5799.936,0.464527731912
5865.472,0.463993843717
5931.008,0.463394907075
5996.544,0.460690691772
6062.08,0.458358766321
6127.616,0.457005635896
6193.152,0.456393607742
6258.688,0.455882629692
6324.224,0.45523828187
6389.76,0.453865309622
6455.296,0.452902878987
6520.832,0.452519338617
6586.368,0.452128229717
6651.904,0.451761871955
6717.44,0.451345602807
6782.976,0.449610773005
6848.512,0.447711685647
6914.048,0.443428920458
6979.584,0.441112132067
7045.12,0.439021581356
7110.656,0.43795564596
7176.192,0.437070946173
7241.728,0.436566718433
7307.264,0.436136539554
7372.8,0.435582604982
7438.336,0.434792204987
7503.872,0.433384867522
7569.408,0.432392571876
7634.944,0.432041760285
7700.48,0.431670288651
7766.016,0.431336250558
7831.552,0.430984620747
7897.088,0.430295679965
7962.624,0.428727766932
8028.16,0.427998937951
8093.696,0.427371772738
8159.232,0.42682683858
8224.768,0.424691081244
8290.304,0.421807471325
8355.84,0.418567935943
8454.144,0.411781419218
8585.216,0.4102057331
8716.288,0.402583200645
8847.36,0.389516645038
8978.432,0.381684648403
9109.504,0.378450636002
9240.576,0.373157369784
9371.648,0.357757047733
9502.72,0.33868864786
9633.792,0.330699143979
9764.864,0.317541356902
9895.936,0.312712021117
10027.008,0.298008208378
10158.08,0.291507045688
10289.152,0.285839239514
10420.224,0.277441444125
10551.296,0.266811750613
10682.368,0.251055912208
10813.44,0.231619313579
10944.512,0.215380112031
11075.584,0.204538704235
11206.656,0.19987423967
11337.728,0.19725471008
11468.8,0.186763909322
11599.872,0.178623239396
11730.944,0.172249923496
11862.016,0.153794165441
11993.088,0.138342704674
12124.16,0.126836902679
12255.232,0.122671347427
12386.304,0.116231960307
12517.376,0.114362533404
12648.448,0.109664112731
12779.52,0.100205291262
12910.592,0.0908000631665
13041.664,0.0870487315144
13172.736,0.0844924093781
13303.808,0.0815443646771
13434.88,0.0792525319801
13565.952,0.0751250239329
13697.024,0.068976104719
13828.096,0.0658081635392
13959.168,0.0573629114212
14090.24,0.0527800642466
14221.312,0.0495438017422
14352.384,0.0481000535116
14483.456,0.0470793247398
14614.528,0.0461479864437
14745.6,0.0452555135718
14876.672,0.0429657264234
15007.744,0.0374521546173
15138.816,0.0351206382766
15269.888,0.0330797943978
15400.96,0.0307405049723
15532.032,0.0278820553018
15663.104,0.0257816859576
15794.176,0.024668907497
15925.248,0.0229183269703
16056.32,0.0202208619778
16187.392,0.0186151062949
16318.464,0.0175297381861
16449.536,0.017001782082
16580.608,0.0165844901593
16711.68,0.0143433870685
16908.288,0.00782074611796
17170.432,0.00710214488048
17432.576,0.00671062687065
17694.72,0.00576067408192
17956.864,0.00348152378646
18219.008,0.00313091674944
18481.152,0.00284985836621
18743.296,0.00177983187227
19005.44,0.00127683146152
19267.584,0.00117087204193
19529.728,0.00108700454766
19791.872,0.000963453409766
20054.016,0.000855652996401
20316.16,0.000776694818871
20578.304,0.000724942438261
20840.448,0.000663166869312
21102.592,0.000618369354081
21364.736,0.00057254906453
21626.88,0.000532456311172
21889.024,0.000495227325912
22151.168,0.000452679914185
22413.312,0.000425678672128
22675.456,0.000397040991158
22937.6,0.000375767285295
23199.744,0.000355311798888
23461.888,0.000332810763841
23724.032,0.000315423600395
23986.176,0.000299877430725
24248.32,0.000290263352114
24510.464,0.000280649273503
24772.608,0.000271853414348
25034.752,0.000261012006552
25296.896,0.000255489025222
25559.04,0.000248943269572
25821.184,0.000238101861777
26083.328,0.000230328776942
26345.472,0.000222760246971
26607.616,0.000216009936457
26869.76,0.000207214077302
27131.904,0.000195759004914
27394.048,0.000185940371439
27656.192,0.00017796273174
27918.336,0.000169166872585
28180.48,0.000162825671799
28442.624,0.00015832546479
28704.768,0.000153620702916
28966.912,0.000151370599411
29229.056,0.000148915941042
29491.2,0.000147074947266
29753.344,0.000144824843761
30015.488,0.000142983849984
30277.632,0.000140324636752
30539.776,0.000138279088111
30801.92,0.000135824429742
31064.064,0.000134392545693
31326.208,0.000132551551917
31588.352,0.000129892338684
31850.496,0.000128051344907
32112.64,0.000127028570587
32374.784,0.00012518757681
32636.928,0.000122528363577
32899.072,0.000120687369801
33161.216,0.000118437266296
33423.36,0.000115778053063
33816.576,0.000114755278743
34340.864,0.00011311883983
34865.152,0.000112709730102
35389.44,0.000111686955782
35913.728,0.000110050516869
36438.016,0.000109027742549
36962.304,0.000107800413364
37486.592,0.000105959419588
38010.88,0.000105141200132
38535.168,0.000104322980675
2768240.64,0.000104118425811
2801795.072,5.21614903376e-05
2835349.504,2.45465836879e-06
2868903.936,0.0
